ip, mean, std
21032736,6.6976744186046515,2.7240093887155976
21032704,2.343682570127068,1.9440033779481978
21032642,6.375,2.8256636388643286
21032661,8.272727272727273,7.9668735637115065
21032877,7.681818181818182,1.4580922665768583
21032879,2.204301075268817,2.6419247617954773
21032889,5.2105263157894735,7.045558118181689
21033032,2.0348837209302326,0.6725113367870353
21033121,3.6363636363636362,3.310389355642386
21033154,4.666666666666667,3.3499585403736303
21033157,1.8285714285714285,2.2230701330202183
21033181,9.63888888888889,6.062419657097772
21033236,1.3133333333333332,1.1554893143407063
21033251,10.206896551724139,4.943678027296507
21033360,8.801601747360758,7.470677370126226
21033365,3.400976290097629,5.299169603718843
21033374,1.957906098219104,1.3881614710291614
21033377,1.2826373626373626,1.3518020818500651
21033380,100.39270231213872,64.86334047883487
21033385,21.34314980793854,40.5132095536427
21033389,1.9282426778242678,0.7610259589167954
21033392,1.080793905372895,0.7073108963650773
21033432,1.1594698589140657,0.8362045359355552
21033426,1.1738498789346248,1.0543551770865296
21033429,1.365944482058226,1.0960033900064547
21033399,6.777777777777778,7.592600804791484
21033403,1.9881278538812786,1.7659503145144784
21033406,1.4698305084745762,1.6125372065348038
21033419,1.860759493670886,1.5622188365307652
21033422,1.2930455635491607,1.3478732089378347
21033784,13.367126725219574,6.32919374809128
21033789,5.974765681326605,2.1435141294167837
21033451,1.6508728179551122,1.9597713455826613
21033369,5.164285714285715,15.31799162249866
21033570,4.7946058091286305,3.163152078019639
21033578,1.8237623762376238,1.1478044918259138
21033729,81.72104677060133,70.81703126956995
21033734,25.471859858367498,36.523743421940985
21033739,1.7225293711126468,0.6713072696188129
21033797,6.12,3.0241693074297284
21033799,2.1018518518518516,2.549291168057036
21033817,5.043478260869565,6.810977462057693
21033833,2.7868852459016393,4.273880848996806
21033107,10.175,3.830062009941875
21033115,1.7809523809523808,1.330813946288958
21033440,3.576,3.300336952494397
21033448,1.9848993288590604,2.377489544349149
21033472,1.2589285714285714,1.3007246312446514
21033475,1.218045112781955,1.1973551420989117
21033630,7.567164179104478,4.596853392522838
21033647,1.862295081967213,0.8020800692678995
21033651,1.1742857142857144,1.017515982926165
21033718,9.343434343434344,5.862759746198781
21033724,1.6926095487246566,0.839479769726841
21033205,9.095238095238095,3.938875376173374
21033213,2.0163934426229506,1.4541270073138812
21033225,1.4352941176470588,1.3145973109532056
21033268,1.8846153846153846,0.9145144833095261
21033667,1.7941176470588236,1.8032554183493341
21033748,11.580459770114942,6.173903906264169
21033755,1.6944444444444444,1.3996802985937913
21033780,1.1869158878504673,0.9452044014531407
21033771,1.8545454545454545,1.624371643112152
21033776,1.1941747572815533,1.087066529409678
21033743,11.02127659574468,5.807146593792227
21033414,35.96750902527076,61.197635321026105
21033168,10.013157894736842,4.675880875035782
21033590,2.6363636363636362,2.3070140982635494
21033307,5.0,3.366501646120693
21033310,1.68,1.8914544668059028
21033435,4.8909651061549795,1.1871459884691615
21033444,5.27027027027027,3.274790264781142
21034065,1.6691176470588236,2.0257719917675274
21034022,1.9478260869565218,0.7388309909453813
21034029,1.1992691839220462,1.419543235757853
21034032,1.1881553398058253,1.5985841718567275
21034040,1.1584878871239683,1.239918637734415
21034016,9.553439564710455,9.191276175700024
21034019,78.38795518207283,62.374410921752265
21034151,11.72442941673711,5.421082478692952
21034156,6.281450488145049,2.9961861604974227
21034062,4.887323943661972,3.2654801246304177
21034142,11.85814889336016,6.190552205873596
21034147,2.072063640617688,3.1423043831524886
21034133,74.91816056118472,62.31356859893845
21034138,2.0345092024539877,0.9598724536186766
21034128,8.467924528301888,9.707219130090095
21034079,7.073170731707317,3.4773850835981848
21034096,2.1607142857142856,1.2994062615875994
21034166,2.188679245283019,2.6282687017910735
21034218,10.142857142857142,5.111012519999519
21034226,7.857142857142857,7.917946548886295
21033977,9.941538461538462,7.178148300066769
21034046,3.2401574803149606,3.155017497300261
21034054,5.808510638297872,3.1598431005509755
21034035,10.16580310880829,5.265339938303811
21034050,5.4,3.2465366161495837
21034058,4.514084507042254,3.2234526050624517
21034025,10.48936170212766,5.953266010209905
21034087,2.1666666666666665,2.6087459737497545
21034102,5.9,3.207802986469088
21034118,2.409090909090909,2.1318456417434146
21029328,115.63340563991324,89.81825119520698
21029246,5.459545061906133,1.3657998315012017
21029255,2.6258064516129034,2.9097131819560293
21029386,1.3666666666666667,0.4818944098266986
21029131,2.3902439024390243,2.5745285979159775
21029277,1.411764705882353,1.6470588235294115
21029283,1.0,0.0
21029378,12.733333333333333,7.075466219424853
21029285,7.5212765957446805,4.399537508102068
21029292,2.452991452991453,1.0899362993675767
21029140,5.7894736842105265,3.2538066349628916
21029151,1.05,0.21794494717703375
21029160,8.878787878787879,3.739693519751485
21029168,13.11522633744856,9.857998708105937
21029344,3.45,3.338787204959312
21029520,70.5495867768595,76.25343522836702
21029667,1.7857142857142858,0.41032590332414515
21031261,4.714452486574831,1.509544340695592
21030591,6.012903225806451,3.156124812066905
21030051,9.486238532110091,3.5390733221847324
21030059,2.0,1.5214994676046587
21030305,6.628571428571429,5.419993222376965
21030313,2.62,2.208076085645601
21030539,4.366223908918406,6.51699264550115
21030620,5.55,6.844523358130936
21030628,7.647058823529412,7.828614004524293
21030654,1.2692307692307692,1.3461538461538463
21030741,7.931707317073171,4.891029071448185
21030986,2.5,2.8722813232690143
21030989,1.8409090909090908,2.2150639413937494
21031001,2.5076923076923077,1.938461538461538
21031005,1.525,1.8437394067492285
21031008,1.3956043956043955,1.5958677468622453
21031281,1.3278688524590163,0.46943675617299524
21031303,9.692307692307692,8.05160868192586
21031311,2.453125,4.415631634814548
21031327,2.8823529411764706,5.1550358353427415
21030353,1.2727272727272727,0.44536177141512334
21030357,2.53125,2.893790496476896
21030719,2.547169811320755,2.1680879127884105
21031024,1.5,1.8027756377319946
21031027,1.4725274725274726,1.7373761911183903
21031039,2.6666666666666665,2.328566559543065
21031043,1.875,2.315032397181517
21031046,1.671875,1.8712853829320102
21031176,7.166666666666667,7.624886155798582
21031182,12.656862745098039,7.698351106923792
21030048,1.608695652173913,0.48804226784007926
21030401,2.3,1.9519221295943139
21030769,3.230769230769231,2.576636034529881
21031062,1.7636363636363637,2.1822726799341052
21031065,1.6825396825396826,2.0534554449265054
21030086,1.6666666666666667,0.47140452079103173
21030801,2.8055555555555554,2.3783683067323986
21031094,5.666666666666667,3.2998316455372216
21030124,1.8,1.7204650534085255
21031675,4.666666666666667,3.34995854037363
21031678,1.3063063063063063,1.1608694535383512
21032634,2.888888888888889,2.7666443551086073
21032527,2.3,2.260530911091463
21032869,5.9694146598699245,0.2960684999392114
21032897,8.529411764705882,7.986147175753949
21032905,9.88888888888889,7.950463919999253
21032832,13.504615384615384,8.531298589388546
21032798,5.375,3.3888604279314896
21032807,1.1014492753623188,0.6625582290239072
21033096,1.3333333333333333,0.4714045207910317
21033104,2.5833333333333335,2.4650332429581727
21033124,8.591549295774648,4.87470465638756
21033566,1.3364485981308412,1.3391580925680724
21033239,8.933333333333334,5.755770051773168
21033247,2.5454545454545454,2.2100446874805852
21033676,2.1153846153846154,2.516513508147014
21033680,2.0217391304347827,2.3910078867615145
21033683,1.8888888888888888,2.2333056935824205
21033186,3.125,2.8476964374736293
21033606,10.0,5.668627111861683
21033614,2.4482758620689653,2.2680115382628068
21033626,2.5588235294117645,2.3033374311635946
21033340,8.61111111111111,6.969288891581478
21033348,4.962962962962963,6.39723019625005
21033765,14.64795918367347,13.15541115943717
21033132,9.88888888888889,7.950463919999253
21033395,9.917840375586854,4.992511860651445
21033550,1.6595744680851063,1.9491034026551133
21033562,1.9027777777777777,1.91601236819122
21034179,1.662162162162162,2.048579118837216
21034212,1.5945945945945945,0.49097032769148513
21033936,1.8068181818181819,1.8699656933256494
21034233,1.85,0.3570714214271425
21033994,2.047430830039526,1.8171676153973038
21033989,2.3333333333333335,2.0548046676563256
21034043,5.60631692612256,1.220370479797892
21034176,2.6666666666666665,2.2607766610417577
21034251,1.0,0.0
21034259,18.76923076923077,8.824387938276915
21034275,8.23076923076923,4.660040378726448
21034381,7.833333333333333,6.938219432166217
21034437,1.0,0.0
21034453,1.0,0.0
21034477,1.0,0.0
21034501,1.7272727272727273,3.3327823236042486
21034525,1.0,0.0
21034546,1.0,0.0
21029648,17.375,13.924835426914987
21029653,15.214285714285714,7.979246038751955
21029658,1.8333333333333333,0.3726779962499648
21029662,108.29850746268657,89.06479528391877
21030554,62.866608695652175,42.08370683142086
21030864,7.724137931034483,6.163835302483953
21031148,5.741935483870968,7.139023796712768
21030587,3.8870967741935485,3.4388897247544636
21030458,11.272,5.515615650133744
21030603,6.220588235294118,3.0260904122962073
21030906,7.326086956521739,5.090717673100834
21031192,141.96322067594434,67.4920482700508
21030260,2.864864864864865,2.5165631020507635
21030944,8.931034482758621,4.719227248861529
21030651,1.3111111111111111,1.4425628770771106
21030982,5.666666666666667,3.2998316455372216
21031118,6.923076923076923,7.690769076892303
21031319,6.052631578947368,7.437272308486608
21031615,21.8,40.1063031898423
21032607,3.130434782608696,2.923731204948596
21032480,4.888888888888889,3.478327964999673
21032846,13.102564102564102,4.389935294160555
21032763,3.45,3.3387872049593095
21033280,2.53125,2.410710152112858
21033288,2.3703703703703702,2.6963369960298214
21033300,2.6956521739130435,2.3113102365220897
21033304,1.4393939393939394,1.6708624871222524
21033700,5.0,3.4641016151377544
21033801,8.63888888888889,4.372596341469461
21033663,2.9166666666666665,2.531742921827218
21033409,15.2425,26.593583695132217
21034089,12.142857142857142,4.733726150223112
21034164,4.961538461538462,3.298959850418698
21033992,5.9,3.207802986469088
21034110,9.75,4.115519408288582
21034168,9.135135135135135,3.9260885022735343
21033950,5.9,3.207802986469088
21033960,1.2333333333333334,0.42295258468165065
21034008,8.632352941176471,3.06260371620152
21034533,1.0,0.0
21034538,4.0,1.0
21029274,3.6363636363636362,3.0082531105044175
21029280,4.473684210526316,3.3618356679308024
21029359,2.0,2.449489742783178
21029120,5.181818181818182,3.3929922920948226
21029294,5.0,3.199264621385211
21029305,3.2564102564102564,2.8167807476634787
21029146,5.529411764705882,3.3451922842618673
21029157,1.2432432432432432,1.1485691546419345
21029172,5.833333333333333,3.077697552103231
21029175,1.5263157894736843,1.568385729026457
21029352,6.466666666666667,2.8720878971384
21029678,1.0,0.0
21029680,2.3333333333333335,2.560381915956203
21031295,7.466666666666667,7.923523346480542
21031334,2.2586206896551726,2.004824739331098
21030361,5.9,3.207802986469088
21030393,6.454545454545454,6.4577456855192885
21030582,5.046284520348837,1.3540931044865674
21030712,9.444444444444445,3.975231959999626
21031031,9.925925925925926,4.054498424712299
21030599,1.8652482269503545,0.8440014298333197
21030761,9.619047619047619,5.507364683733699
21031237,30.50783699059561,37.186842079531715
21030092,8.666666666666666,3.333333333333335
21030813,2.357142857142857,2.3484688889676564
21031162,8.11111111111111,7.950463919999255
21030181,5.829787234042553,1.3098505507762879
21031658,5.763012436665131,0.7754791979720881
21031634,19.328358208955223,32.38176567222347
21033841,3.130434782608696,2.5927046114566212
21033535,2.259259259259259,1.6687230112694533
21033537,1.5625,1.87812240016459
21033260,8.875,7.880950133074057
21033189,5.9,3.207802986469088
21034198,3.411764705882353,2.9913369729626162
21033920,4.357142857142857,1.3420210162897097
21033952,5.9,3.207802986469088
21029453,13.8,5.2814139520902295
21029842,3.5,2.5
21029858,1.0,0.0
21029930,6.0,7.3824115301167
21029938,2.5,1.857417562100671
21030202,5.777777777777778,1.4927809825049323
21030218,2.4571428571428573,2.033193928532251
21030933,2.727272727272727,2.3292959955125383
21030937,1.7222222222222223,2.049540749521857
21030281,1.7027027027027026,0.45706850068345284
21030971,2.840909090909091,2.26578485115766
21030975,1.6666666666666667,2.027587510099407
21030978,1.3076923076923077,1.2269170484539629
21030325,3.3846153846153846,2.8294729473460793
21030612,7.393939393939394,4.274231413733361
21030636,2.814814814814815,2.802605098132239
21032817,2.78125,2.273960957778299
21033285,4.7,3.318132004607412
21033759,11.8125,6.984077873993101
21033453,5.3,3.318132004607412
21033469,2.548780487804878,1.7401460481487074
21034122,6.444444444444445,2.9101779674908426
21034190,7.0,7.3484692283495345
21033966,1.9230769230769231,2.335727146259843
21029362,9.036363636363637,4.225307461060775
21029370,3.5,5.5901699437494745
21029317,3.5,2.839454172900137
21029154,5.375,3.3888604279314896
21029462,1.0,0.0
21029465,1.0,0.0
21030067,3.590909090909091,1.800482029121669
21030083,2.96,3.142992204890111
21030773,11.5,5.454356057317857
21030781,2.607142857142857,2.241480469216172
21030104,2.3,1.9519221295943134
21030154,9.0,8.0
21030165,2.4,2.8
21031204,80.71910112359551,74.04060361356933
21030252,8.521739130434783,5.85230957914975
21031672,2.9508196721311477,3.138477387483325
21032782,6.2,7.35934779718964
21032790,7.588235294117647,7.874447308556005
21032774,8.454545454545455,6.853846118171187
21033195,4.333333333333333,3.2998316455372216
21033618,10.466666666666667,5.852255025961266
21034182,9.96,4.999839997439919
21029553,4.5,3.5
21030963,9.10344827586207,4.5889284121091425
21031278,6.541666666666667,2.842815017235948
21030337,3.037037037037037,2.6871640218099335
21030385,7.857142857142857,7.917946548886295
21030737,1.7428571428571429,0.4370588154508105
21031073,5.9,3.207802986469088
21030817,8.862068965517242,5.431226050261291
21032586,6.333333333333333,7.542472332656508
21032925,8.763157894736842,4.087427517633964
21032933,2.484848484848485,1.6597653257732332
21033140,4.8,3.218695387886217
21033151,1.7291666666666667,2.1383364185480467
21033712,9.627906976744185,6.065622749576822
21033809,14.727272727272727,6.482015807263958
21033456,7.508196721311475,4.485396891332598
21033655,10.238095238095237,4.648653280710773
21034161,3.9302325581395348,3.4533121871901145
21033963,5.9,3.207802986469088
21029268,4.454545454545454,3.25754052130344
21030162,3.823529411764706,3.1104244862123025
21030210,8.958333333333334,6.024112428860833
21030265,5.75,1.479019945774904
21030317,10.5,5.809475019311125
21030648,1.6,0.48989794855663577
21032556,4.5,3.5
21032629,1.1842105263157894,1.1205088871601983
21033160,9.137254901960784,3.4300837915972138
21033582,12.928571428571429,4.963643329454769
21033602,2.7,2.4103941586387903
21033313,6.6,2.8000000000000007
21033332,7.333333333333333,7.498147919467995
21033794,3.6363636363636362,3.3103893556423865
21033695,2.3833333333333333,1.7232882005695453
21034073,2.09375,2.4025946261281783
21034076,1.7317073170731707,2.0721661841716528
21031020,2.4305555555555554,1.738664788541361
21030377,13.0,6.928203230275509
21030729,11.090909090909092,4.699217448480031
21031058,2.627906976744186,2.1996115493629467
21030075,4.266666666666667,3.492213560989012
21030107,5.666666666666667,3.2998316455372216
21030829,11.066666666666666,5.3723572314415415
21031104,10.5625,4.6330167008116865
21032627,3.9,3.3600595232822887
21033356,6.0,3.0659419433511785
21033143,7.0,2.449489742783178
21033554,10.19047619047619,4.747119904983468
21033228,12.526315789473685,8.171635287303152
21034067,6.0,2.958039891549808
21034201,5.375,3.3888604279314896
21033969,8.48,3.4131510367986926
21029356,5.666666666666667,3.299831645537222
21030891,4.230769230769231,3.4896296068350017
21030223,5.714285714285714,1.1605769149479956
21030329,10.125,5.395310463726809
21030640,11.285714285714286,5.598833697790122
21030369,9.0,3.5050983275386565
21030721,5.0,2.8284271247461903
21031365,6.333333333333333,7.542472332656507
21031381,4.666666666666667,4.496912521077347
21031403,11.333333333333334,4.714045207910316
21031581,15.448275862068966,2.6555455775988346
21031664,4.425,2.4175142191929297
21033173,7.9375,7.869789943194164
21033318,4.428571428571429,3.1102201510110343
21033687,7.6938775510204085,3.850280040876185
21034070,5.285714285714286,3.1493439550069433
